"obesity","diabetes","ff.dens","active","fm.dens"
31.9794424545314,29.7230514894854,15.3323023849462,-8.65227945595233,-30.0963358937172
33.0775343223119,33.9883018136245,19.1034113685841,-5.70473937314977,-24.6404924752243
33.9892389918834,31.9240185656212,16.6288610192736,-8.86306822463892,-31.3218320460312
34.7245880886343,23.4247935073244,7.79872886743901,-18.2447121990367,-50.3792596335271
35.9170010873401,31.1400789967181,14.9774285074151,-11.96032230809,-38.287445051116
36.9211420092579,32.1635578340423,15.5490439298763,-12.1418125770672,-39.0520819578376
37.9881373206578,35.638089362781,18.543427568485,-9.94767542200827,-35.0906057722797
39.2200050743968,45.8876049549115,28.238602671433,-1.17640113436457,-18.0408042984879
40.1526351496915,44.2737068687886,26.2050210514275,-3.90945531084117,-23.8799646815589
40.9670952807493,37.5707297479814,19.1355368716442,-11.5897845889178,-39.5664072901352
41.9493276639727,37.7261908532659,18.8489934044781,-12.6130023435014,-42.0057357525918
43.1393926750809,46.9957383876739,27.5830116838874,-4.77153282242327,-26.7988227148789
44.1113326397347,46.8167971127465,26.9666974248659,-6.1168020549352,-29.8781371657643
44.8622488610901,36.4393105433609,16.2512985558703,-17.3953880899472,-52.7356757243305
45.8585009686076,37.0766424520107,16.4403170161373,-17.9535587103184,-54.2505178080798
47.0729163924274,48.1516578171768,26.9688454405845,-8.33584185373601,-35.500850264443
48.1537065849031,53.1475630452485,31.4783950820421,-4.63688485663521,-28.5352523472317
48.97753075757,45.4281662074746,23.3882773665681,-13.3448707016093,-46.2807537062467
50.1762215452908,56.5095417655931,33.9302420702123,-3.70192408875587,-27.4743367956281
51.0796211760734,52.5926596286931,29.6068300994601,-8.70288578259495,-37.8376200356193
51.8775947213498,42.9336235477157,19.5887059231083,-19.3194901179041,-59.3900181243481
53.0682239382849,54.0353359762247,30.1546352039964,-9.64653274971722,-40.5203550747484
53.7741273807838,38.9393180141836,14.7409606928309,-25.589634842757,-72.6889206378275
55.2866047403402,68.3676774992201,43.488705366067,2.02375181081183,-18.0671382745124
56.3960799797012,75.9136341943018,50.5353982034363,8.23833821866042,-6.08175555455963
56.9265557047067,49.8992971522643,24.2823470851463,-18.4125696933837,-59.5957616686502
57.7911730747367,42.833261440443,16.8272335568115,-26.516146249241,-76.1487617283767
59.1139439254885,62.8939215511903,36.2926467847204,-8.04281115939592,-39.7311998889872
59.9729890792238,55.3544139685339,28.3665688828832,-16.6131729265347,-57.2155414847589
61.480323552101,87.9367547673571,60.2706091689116,14.1603665048359,3.72860358883144
61.9921519994534,58.406029956702,30.509561556948,-15.9845524426421,-56.7659656850655
63.1379478724902,68.69079606127,40.2787195186494,-7.07474138571819,-39.4046619204325
64.0056004317561,61.1637794073967,32.3612592131065,-15.6429411107107,-56.8881223941238
64.8513453582235,51.9683245773628,22.7852191661622,-25.8532898525055,-77.6471178483003
66.0377584599029,65.2293545917913,35.512363284835,-14.0159555600922,-54.4470145041455
66.6390082742218,39.2509272594511,9.26337353605132,-40.715882669615,-108.087368648919
68.2931109723126,84.8959155830422,54.1640156455016,2.94418241626713,-21.4288795563908
69.0306506676424,67.6949536650114,36.6311608645723,-15.1418271361595,-57.8959145393759
70.4345223340724,97.5181692612467,65.8226342109141,12.9967424603598,-2.1803240129094
71.0951019057799,74.3016264933491,42.3088306357481,-11.0124957935868,-50.4630323494856
71.8580107138156,58.0620425302419,25.7259377090248,-28.1675703263369,-85.0783449382
73.1221452706978,78.397562235257,45.492596863443,-9.34901208958041,-47.9468822874399
73.8131804736712,56.3327780370704,23.1168468239184,-32.243038531335,-94.0113492521384
74.7492733199522,52.2701725184558,18.6329995244774,-37.4289554654868,-104.757620258954
76.0582892471035,76.6887552009416,42.4625250397451,-14.5811918955825,-59.5856994900065
76.9113416253563,66.2469400039191,31.6368362725087,-26.0466699465085,-82.8578765431595
78.0002210703263,74.1174535511354,39.0173540694886,-19.4828117332562,-70.1657118946428
79.0148682648303,76.2389388384842,40.6822481193105,-18.5789030793122,-68.7637534645566
79.8820958107624,66.4695572790549,30.5226141642118,-29.38895769386,-90.7307537120249
80.8862662534363,67.6424548342122,31.2436350201658,-29.4210646699114,-91.1966358411973
81.9729642769752,75.6581177054151,38.7702837807762,-22.7094394269552,-78.2080645647005
83.2356173993146,98.6855962313239,61.2295684016323,-1.19714464785367,-35.6885362554332
83.695286639914,54.0074502925132,16.3445713045519,-46.4268936753836,-126.331902006733
85.1187892375257,90.9740458482845,52.6705906913979,-11.1685012367463,-56.3845181685029
86.0665900742427,87.4944411933907,48.7644756599815,-15.7854668957005,-65.9975698210981
87.2126199674553,101.395133388252,62.149454402897,-3.26001057269442,-41.405069132371
87.9391632152731,78.1922691129217,38.6196456660488,-27.3347267454061,-89.8451187769214
89.0740037619833,91.2121149471817,51.1288132542892,-15.6766895671982,-66.9829806391897
90.0534197581544,90.3613806747082,49.8373417835387,-17.7027230350772,-71.4268139734161
90.8914959938017,76.4848297494246,35.5836565522139,-32.5849654431374,-101.526529283795
92.2415735611966,109.912620298696,68.4039121961579,-0.777267974739565,-38.4511653739578
93.232080523139,110.207826518129,68.2533902827161,-1.67067010963818,-40.634172428532
94.140042729903,102.616669170488,60.2536499420321,-10.3513821053951,-58.3587813027514
95.3173666909082,120.802055609137,77.9092405982282,6.42121558004703,-25.2845155162692
96.1116972851131,102.041528075213,58.791264296912,-13.2925086669228,-65.0296962478908
96.7446815583084,67.2067461429749,23.6716394417361,-48.8868717269952,-136.471616077314
97.8853469171526,81.7682227816584,37.7198166689397,-35.6941935189247,-110.54252580471
98.7550774770203,69.6299808704446,25.1901960057854,-48.8761121019798,-137.254255194768
99.9053198727121,85.4510054767935,40.4936115340731,-34.435378370461,-108.832884690007
200.875926664555,165.908784099486,75.5146171004362,-75.1423278979802,-230.635026461782
202.008423174629,193.609554240795,102.705763812212,-48.8005535687593,-178.40447640737
202.81781567029,155.726697085538,64.4586800339075,-87.6546817188096,-256.436489705735
204.031605754481,200.278598304559,108.464375715043,-44.5593286008176,-170.731299503428
204.869083071216,167.804797759226,75.6137103771787,-78.0381019262334,-238.023837080953
206.353457453875,268.972952251033,176.11389639679,21.3488033063839,-39.8437763687821
207.143341495203,226.478410711803,133.263907038961,-22.0935990824414,-127.044534762964
208.182034845899,235.669317735727,141.987402055072,-14.1491240793518,-111.571062097063
209.076837071565,214.687847110695,120.603270428491,-36.2043573751834,-156.039449578993
210.336435216104,270.584197491749,175.932801644502,18.1804752324245,-47.7736236215926
210.87285270921,173.517298150658,78.6245144315135,-79.5301251003942,-243.409391284472
211.907671053928,181.747075568226,86.3886235939587,-72.5421296964872,-229.847327814546
213.286456447708,263.719414283631,167.740508882163,7.77566654638144,-69.7632494863205
213.869860729338,175.343500000956,79.1020626727537,-81.3003328742497,-248.148610040235
214.95852385128,195.294945954744,98.563610221668,-62.6552826667917,-211.293974874095
215.921438414112,188.16223586429,90.9975885779394,-70.9434902326443,-228.255555830933
216.93600142629,192.205606677407,94.5844060355768,-68.1175950341409,-223.009590638798
217.944177339405,194.880744632092,96.8058648293603,-66.6522681751932,-220.482207286148
219.098837666254,229.799113576742,131.204636626928,-33.1194916227621,-153.878518312026
219.964533903546,201.165023832504,102.180983575908,-62.7924168517515,-213.570647264921
220.898808507577,187.500787974887,88.0963241464772,-77.5777822342057,-243.515087871442
222.268607765034,270.858251345785,170.83737785152,4.13592202774435,-80.6355990505249
222.957084118291,202.240830064089,101.910142210858,-65.3076708778601,-219.798175403036
223.964088693991,204.723041335247,103.939201422951,-64.0338650975423,-217.653365672681
224.979961851757,209.222781931944,107.981799098653,-60.7531722901646,-211.498329321032
226.14253326141,247.068239407672,145.304099440037,-24.3028005060208,-139.062614316606
226.985287119175,212.296415284743,110.153036081114,-60.0859292582667,-210.965973364203
227.992473165707,214.876787941758,112.28017501719,-58.7141798570895,-208.625348980462
228.863667904249,186.219021022359,83.2303704654473,-88.4173804627394,-268.380228087178
229.935145945551,203.526162173321,100.055346497823,-72.3960129613399,-236.7660843009
231.012032088087,222.240987602901,118.285573163262,-54.9734509028034,-202.351714640842
231.882221102748,192.9772777538,88.6302782575635,-85.2813875694975,-263.315663580094
233.106299238527,246.230006381389,141.332171724052,-33.4975527048424,-160.237625105095
233.696321183643,151.042882920343,45.8795383877039,-129.392702500028,-352.263933473513
235.061311572158,237.72022455955,131.942634352078,-44.35334932704,-182.731223282943
235.692710035292,151.482069984964,45.4203504690821,-131.349182057387,-356.975448128892
236.939804774633,210.830169589003,104.207257440418,-73.4975961405565,-241.771114190966
237.894344019111,200.864666552871,93.8122117442708,-84.6085462700624,-264.374830147769
238.869581043864,195.772980579238,88.2816691094998,-90.870516673398,-277.288865764342
239.988620644431,225.258273765267,117.263394475274,-62.7280710080493,-221.451590273871
240.617128114864,136.460738271772,28.183030620083,-152.279815466065,-400.806482178076
242.235316662404,287.125557062587,178.119664564505,-3.55682293229768,-104.007772529557
242.667005512758,149.72688016575,40.5267276850093,-141.473526449559,-380.013855104221
243.907293919706,209.100240049191,99.3419577853239,-83.5885126544552,-264.739942876793
244.776815978991,177.907701140176,67.7581339496299,-115.824478034614,-329.559682460824
245.849836199761,196.639598697958,86.0071724080651,-98.3802047417558,-295.100343963416
247.417433309126,338.326839565277,226.988994576171,41.4259195943265,-16.1151341349972
248.003479123939,236.46614000883,124.864574403058,-61.138034939896,-221.477461529367
248.742739893913,172.314019245772,60.379786293511,-126.177268626924,-351.851633211413
249.671878893116,155.265671688314,42.9133261864118,-144.340582983425,-388.549917524097
251.090037420255,261.143034770175,148.152517931061,-40.1650101341302,-180.766035236362
251.996288033457,238.461071841662,125.062742226606,-63.9344737984864,-228.667462810356
252.936386325091,224.199353956554,110.377980110262,-79.3243096335559,-259.823173797148
253.814127570509,193.946372661381,79.7300152546513,-110.630580423231,-322.786811874665
254.702507937972,166.195408250827,51.57927967874,-139.447601274739,-380.776205724666
255.784961540677,187.992109415908,72.8888767226037,-118.949844432904,-340.213673482079
257.200005760743,295.781488287931,180.041485695597,-12.8585186249602,-128.597039554218
257.875746661041,212.940036768715,96.8959507712468,-96.5108592245337,-296.172017113484
258.723114630523,174.150313712311,57.7249121285753,-136.317423844317,-376.124093540843
260.373858124485,344.69804748153,227.529811325512,32.2494177321482,-39.6507077854974
261.085020075475,270.228237183776,152.739978149813,-43.0737869067932,-190.581581843776
261.952270579817,236.351827060535,118.473305299617,-77.9908976352463,-260.76270350242
263.211696609742,305.772135595925,187.326872121542,-10.0819003357648,-125.448479315426
264.177284530275,297.802966101033,178.923188062409,-19.2097753352973,-144.090464482705
264.876151390354,218.827800742697,99.6335326170374,-99.0235809257279,-303.997622407597
266.441220492908,370.678486105178,250.779936883369,50.9490215136879,-4.67844516978742
266.948994593972,239.985703006187,119.8586554389,-80.3530905065791,-267.485778850747
267.715101069957,178.057600165392,57.5858046839116,-143.200521118557,-393.487082665096
268.971120079609,247.754699540293,126.717695504469,-75.0106445552375,-257.609737142319
270.041507667846,267.748225489491,146.22954703896,-56.3015837119249,-220.619770490988
271.461595679812,383.19401569646,261.036297640544,57.4401008806854,6.29556348944608
272.021160473579,264.17619902896,141.766676815849,-62.2491935393347,-233.306851268101
273.091399761085,284.397318465475,161.506188572987,-43.3123612478265,-195.861282400087
273.984569412929,256.057598187762,132.764541951944,-72.7238851077527,-255.041597980677
274.933199831527,242.820955772298,119.101015848111,-87.0988840255336,-284.171047983678
275.993054794338,260.27657352772,136.079698870268,-70.9150922254852,-252.227406368706
277.157527921126,306.959700722915,182.238813158408,-25.6293327824363,-162.121676733323
278.41504900173,380.050184706548,254.76341265577,45.9521259044719,-19.4617677917484
279.205478487753,322.615924055313,196.973458735824,-12.4306501299908,-136.543491655083
280.241581679677,333.930734613305,207.82202285745,-2.35916340230819,-116.814959476487
280.753735315688,197.576318553081,71.2371376610212,-139.328163825745,-390.957821777766
282.196779114011,323.617372329032,196.628821727727,-15.0187626077813,-142.916236861167
283.043984960732,281.341464276659,153.97167104433,-58.3113176762196,-229.840229336732
283.706549994182,186.267533747948,58.5995862505662,-154.18032624507,-421.843272487812
285.10420454853,300.558149239981,172.261257193143,-41.5668962182542,-197.17547425592
285.968249079057,262.590081356329,133.904369270753,-80.5718175385396,-275.530934708702
287.292917462394,357.081383936116,227.799571078039,12.3298829812432,-90.2574010224712
287.846783600079,229.351596508051,99.8205438880156,-116.064543812044,-347.267801064119
288.913957649214,249.609423675812,119.598142733666,-97.0873255032448,-309.740234066175
289.814778100525,221.643995499652,91.2273453544162,-126.133738220977,-368.193387682164
290.964579207713,266.110154324247,135.176093680776,-83.0473407250086,-282.480513133102
292.080402355897,300.960334698938,169.524153638785,-49.5361481281384,-215.904457198636
292.853650365376,235.351943117853,103.567800453434,-116.072437320598,-349.286334787347
294.166074633596,328.311293963163,195.936560378045,-24.6879955971525,-167.042421047744
294.758383442739,208.801958439381,76.1606858901487,-144.908101691906,-407.719556760907
295.790403117438,219.004136576528,85.8984551736805,-135.944347164398,-390.204855575772
297.288231541369,368.111665172291,234.331960978675,11.3657873226479,-96.1837179712517
297.796830506939,222.403757892346,88.3951841642231,-134.952438715981,-389.023609634738
299.082394942464,308.771151918471,174.184074194363,-50.1277220124849,-219.888402001955
299.923784789778,262.068841242023,127.103138086623,-97.8397005057106,-315.648914927332
